-1.00,-1.00,13829.183439375,0.09200000017881393
-1.00,-0.90,4135.45327359375,0.08799999952316284
-1.00,-0.80,1205.92659421875,0.09999999403953552
-1.00,-0.70,345.26373931640626,0.10399999469518661
-1.00,-0.60,117.6589383544922,0.0819999948143959
-1.00,-0.50,51.9980850390625,0.1119999960064888
-1.00,-0.40,29.656590334472657,0.10999999940395355
-1.00,-0.30,20.555810880126952,0.12600000202655792
-1.00,-0.20,17.586661240539552,0.1459999978542328
-1.00,-0.10,17.664220416870116,0.1419999897480011
-1.00,-0.00,18.497754900207518,0.1119999960064888
-1.00,0.10,19.26804548187256,0.10599999874830246
-1.00,0.20,19.005121490478516,0.09799999743700027
-1.00,0.30,18.149094028625488,0.09799999743700027
-1.00,0.40,18.16546845336914,0.1119999960064888
-1.00,0.50,20.029106840515137,0.11800000071525574
-1.00,0.60,24.32527147216797,0.09399999678134918
-1.00,0.70,33.936246391601564,0.10399999469518661
-1.00,0.80,54.84735011230469,0.10799999535083771
-1.00,0.90,99.78194885009766,0.11800000071525574
-1.00,1.00,199.87628359375,0.09999999403953552
-0.90,-1.00,4444.78885484375,0.07999999821186066
-0.90,-0.90,1366.882592734375,0.1340000033378601
-0.90,-0.80,445.021591171875,0.08399999886751175
-0.90,-0.70,165.8285087158203,0.10199999809265137
-0.90,-0.60,73.39623477783203,0.06799999624490738
-0.90,-0.50,34.774251743164065,0.09600000083446503
-0.90,-0.40,20.48434952209473,0.08999999612569809
-0.90,-0.30,15.359869934387207,0.1599999964237213
-0.90,-0.20,13.665562590637206,0.12600000202655792
-0.90,-0.10,13.840041092529297,0.1419999897480011
-0.90,-0.00,14.235664131469727,0.10199999809265137
-0.90,0.10,14.410075143432618,0.09600000083446503
-0.90,0.20,14.511535270385743,0.10799999535083771
-0.90,0.30,14.75371373199463,0.09200000017881393
-0.90,0.40,15.224473225402832,0.10799999535083771
-0.90,0.50,16.095148947143553,0.12399999797344208
-0.90,0.60,17.57337787475586,0.10599999874830246
-0.90,0.70,21.023503212890624,0.09799999743700027
-0.90,0.80,29.641671458740234,0.10199999809265137
-0.90,0.90,56.21167745239258,0.07599999755620956
-0.90,1.00,132.7905611694336,0.10399999469518661
-0.80,-1.00,1771.561867265625,0.09600000083446503
-0.80,-0.90,587.8470341015625,0.12399999797344208
-0.80,-0.80,213.71368858398438,0.11599999666213989
-0.80,-0.70,99.80207631347656,0.09200000017881393
-0.80,-0.60,52.3842975756836,0.06399999558925629
-0.80,-0.50,25.4299877923584,0.08399999886751175
-0.80,-0.40,16.0378802532959,0.10599999874830246
-0.80,-0.30,12.904038427734376,0.12799999117851257
-0.80,-0.20,12.065157889404297,0.12399999797344208
-0.80,-0.10,12.146481813812256,0.1459999978542328
-0.80,-0.00,12.042245687561035,0.11999999731779099
-0.80,0.10,11.901072745056153,0.10999999940395355
-0.80,0.20,12.198221362609864,0.12199999392032623
-0.80,0.30,12.941237651367187,0.09799999743700027
-0.80,0.40,13.516108594360352,0.10599999874830246
-0.80,0.50,14.250552239074707,0.1119999960064888
-0.80,0.60,15.698293681640624,0.10799999535083771
-0.80,0.70,17.21856877685547,0.07800000160932541
-0.80,0.80,20.29477039428711,0.09399999678134918
-0.80,0.90,33.46443900939941,0.11599999666213989
-0.80,1.00,87.02319801757812,0.10599999874830246
-0.70,-1.00,983.0485001757812,0.11599999666213989
-0.70,-0.90,294.4412396484375,0.11999999731779099
-0.70,-0.80,120.80071632324218,0.08999999612569809
-0.70,-0.70,64.71636752685546,0.07999999821186066
-0.70,-0.60,34.86422330993652,0.06799999624490738
