-0.5,-0.5,nan,0.09999999403953552
-0.5,-0.4,3.7094142675921854e+19,0.1340000033378601
-0.5,-0.3,54104464974371.88,0.11800000071525574
-0.5,-0.2,74284722460.42624,0.10799999535083771
-0.5,-0.1,374073123.57632,0.09600000083446503
-0.5,-0.0,1660220.0613,0.10399999469518661
-0.5,0.1,49367.13537125,0.10599999874830246
-0.5,0.2,5565.2667575,0.11400000005960464
-0.5,0.3,363.2585696875,0.10399999469518661
-0.5,0.4,37.80303280639649,0.07599999755620956
-0.5,0.5,18.26846921661377,0.15199999511241913
-0.4,-0.5,1.5912387615088333e+19,0.10199999809265137
-0.4,-0.4,32591675025333.945,0.13599999248981476
-0.4,-0.3,12575625940.1728,0.08999999612569809
-0.4,-0.2,211968253.69856,0.09999999403953552
-0.4,-0.1,1383725.52876,0.10599999874830246
-0.4,-0.0,22157.751623125,0.14800000190734863
-0.4,0.1,1953.1577298046875,0.09399999678134918
-0.4,0.2,117.48243376708984,0.11800000071525574
-0.4,0.3,21.051016070556642,0.15799999237060547
-0.4,0.4,15.962341785507203,0.343999981880188
-0.4,0.5,10.504861156311035,0.421999990940094
-0.3,-0.5,48790469136068.12,0.07800000160932541
-0.3,-0.4,18142250564.32128,0.07000000029802322
-0.3,-0.3,74491433.38752,0.09799999743700027
-0.3,-0.2,793775.446095,0.09600000083446503
-0.3,-0.1,12763.3766025,0.11400000005960464
-0.3,-0.0,970.7491864453125,0.1119999960064888
-0.3,0.1,38.639869204101565,0.10799999535083771
-0.3,0.2,18.783904130401613,0.6859999895095825
-0.3,0.3,11.128481908721923,2.240000009536743
-0.3,0.4,8.127059979248047,1.6699999570846558
-0.3,0.5,7.452116996612549,0.5099999904632568
-0.2,-0.5,37673357267.43552,0.07999999821186066
-0.2,-0.4,155774647.9744,0.07800000160932541
-0.2,-0.3,962322.34144,0.08999999612569809
-0.2,-0.2,11153.0458634375,0.10199999809265137
-0.2,-0.1,610.3273925,0.09600000083446503
-0.2,-0.0,24.182174091796874,0.18599998950958252
-0.2,0.1,10.352892495956421,7.193999767303467
-0.2,0.2,4.723293578338623,23.915998458862305
