-0.30,-0.30,4.884627311019898,20.48200035095215
-0.30,-0.27,4.259544303817749,25.763999938964844
-0.30,-0.24,3.710375629425049,31.055999755859375
-0.30,-0.21,3.2456535649871827,36.332000732421875
-0.30,-0.18,2.8721864726257325,41.08799743652344
-0.30,-0.15,2.5851435527038573,45.09600067138672
-0.30,-0.12,2.3710028411865234,48.37199783325195
-0.30,-0.09,2.2172250946044922,50.87999725341797
-0.30,-0.06,2.116248530578613,52.5359992980957
-0.30,-0.03,2.0642062689971925,53.52199935913086
-0.30,-0.00,2.0617460524749758,53.577999114990234
-0.30,0.03,2.1138410989379883,52.81399917602539
-0.30,0.06,2.225477663345337,50.95199966430664
-0.30,0.09,2.3984894077301027,48.321998596191406
-0.30,0.12,2.6337183984375,45.10199737548828
-0.30,0.15,2.935248066253662,41.18000030517578
-0.30,0.18,3.3082511767578127,36.8859977722168
-0.30,0.21,3.7579240476989746,32.461997985839844
-0.30,0.24,4.2903190037536625,27.576000213623047
-0.30,0.27,4.911915978088379,22.761999130249023
-0.30,0.30,5.624494077606201,18.20599937438965
-0.27,-0.30,4.5531068326568604,23.33799934387207
-0.27,-0.27,3.9324974925231935,29.053998947143555
-0.27,-0.24,3.393218364715576,34.731998443603516
-0.27,-0.21,2.942956506500244,40.33799743652344
-0.27,-0.18,2.584076962890625,45.34199905395508
-0.27,-0.15,2.312193516082764,49.48999786376953
-0.27,-0.12,2.1128794470977783,52.711997985839844
-0.27,-0.09,1.971725726776123,55.17399978637695
-0.27,-0.06,1.879456579284668,56.869998931884766
-0.27,-0.03,1.8315255612945556,57.79399871826172
-0.27,-0.00,1.827020498123169,57.83599853515625
-0.27,0.03,1.8694386347961425,57.1619987487793
-0.27,0.06,1.9627887587738038,55.55999755859375
-0.27,0.09,2.110793845062256,53.03799819946289
-0.27,0.12,2.316154944458008,49.83399963378906
-0.27,0.15,2.582052069244385,45.959999084472656
-0.27,0.18,2.9150786401367186,41.599998474121094
-0.27,0.21,3.3206968754577635,36.95199966430664
-0.27,0.24,3.8061033406066893,31.945999145507812
-0.27,0.27,4.378342973327637,26.827999114990234
-0.27,0.30,5.041729838256836,21.755998611450195
-0.24,-0.30,4.26821535697937,25.920000076293945
-0.24,-0.27,3.6547720600891114,32.09199905395508
-0.24,-0.24,3.127417705230713,38.124000549316406
-0.24,-0.21,2.692226578063965,43.89399719238281
-0.24,-0.18,2.3495851992034913,49.007999420166016
-0.24,-0.15,2.093058425292969,53.183998107910156
-0.24,-0.12,1.908251215133667,56.38399887084961
-0.24,-0.09,1.7793896350860596,58.6879997253418
-0.24,-0.06,1.6963809952545166,60.31599807739258
-0.24,-0.03,1.653474691696167,61.115997314453125
-0.24,-0.00,1.6484901306152344,61.211997985839844
-0.24,0.03,1.6834165271759034,60.65399932861328
